9	28	3
9	29	4
9	101	1
9	165	1
9	167	1
9	207	4
9	222	5
9	268	4
9	282	5
9	288	1
9	352	1
9	367	1
9	369	3
9	432	4
9	444	5
9	476	1
28	29	4
28	101	1
28	155	1
28	165	1
28	167	1
28	207	2
28	222	6
28	268	2
28	271	1
28	282	4
28	288	1
28	352	1
28	369	2
28	430	1
28	432	4
28	444	5
28	453	1
28	476	2
29	101	2
29	165	1
29	167	1
29	207	4
29	222	6
29	268	4
29	282	5
29	288	2
29	352	1
29	367	1
29	369	2
29	432	6
29	444	5
29	476	1
82	101	1
82	116	3
82	120	1
82	155	3
82	164	2
82	165	1
82	167	2
82	207	1
82	226	4
82	271	4
82	282	2
82	291	1
82	327	1
82	332	2
82	349	7
82	352	2
82	354	3
82	367	1
82	369	1
82	381	4
82	386	7
82	390	4
82	424	3
82	430	6
82	444	1
82	449	2
82	453	2
82	468	5
82	476	2
101	116	1
101	155	1
101	167	2
101	207	3
101	222	3
101	226	1
101	268	3
101	271	2
101	282	4
101	288	3
101	349	1
101	352	2
101	354	1
101	369	2
101	381	1
101	386	2
101	390	1
101	432	2
101	444	4
101	449	1
101	453	1
101	476	2
116	120	2
116	160	4
116	164	6
116	165	1
116	167	4
116	207	2
116	226	3
116	271	8
116	282	1
116	288	1
116	291	2
116	327	2
116	332	2
116	334	2
116	349	6
116	352	3
116	354	6
116	367	2
116	369	4
116	381	9
116	386	7
116	390	4
116	424	4
116	430	6
116	449	5
116	453	6
116	468	8
116	476	1
120	155	1
120	160	1
120	164	1
120	165	2
120	167	2
120	207	2
120	226	3
120	271	4
120	291	2
120	327	2
120	334	1
120	349	3
120	352	1
120	354	2
120	367	2
120	381	4
120	386	2
120	390	2
120	424	1
120	430	2
120	449	1
120	453	1
120	468	2
155	165	2
155	207	1
155	222	1
155	226	3
155	271	1
155	282	1
155	291	1
155	327	1
155	332	1
155	334	1
155	349	4
155	352	2
155	367	1
155	369	1
155	381	1
155	386	2
155	390	3
155	424	1
155	430	4
155	444	2
155	449	2
155	453	2
155	468	2
155	476	2
160	164	3
160	165	1
160	167	2
160	207	1
160	271	3
160	288	1
160	291	1
160	332	1
160	334	3
160	349	2
160	352	1
160	354	2
160	367	2
160	369	1
160	381	4
160	386	4
160	390	1
160	424	2
160	430	3
160	449	2
160	453	4
160	468	3
160	476	1
164	167	3
164	207	2
164	226	1
164	271	4
164	288	1
164	291	1
164	332	2
164	334	1
164	349	3
164	352	2
164	354	3
164	367	1
164	369	2
164	381	4
164	386	4
164	390	2
164	424	4
164	430	2
164	449	2
164	453	5
164	468	4
164	476	1
165	167	1
165	207	1
165	222	1
165	226	2
165	271	3
165	282	1
165	291	3
165	327	1
165	332	1
165	334	1
165	349	2
165	352	2
165	354	1
165	367	2
165	369	1
165	381	3
165	386	3
165	390	1
165	430	3
165	432	1
165	444	1
165	468	2
165	476	1
167	207	2
167	222	1
167	226	2
167	268	1
167	271	4
167	282	1
167	288	1
167	291	1
167	334	2
167	349	3
167	352	4
167	354	4
167	367	1
167	369	2
167	381	4
167	386	4
167	390	2
167	424	3
167	430	2
167	432	1
167	444	1
167	449	1
167	453	3
167	468	3
167	476	1
207	222	7
207	226	2
207	268	7
207	271	3
207	282	6
207	288	3
207	291	1
207	327	1
207	332	1
207	349	2
207	352	1
207	354	1
207	367	1
207	369	3
207	381	3
207	386	2
207	390	2
207	424	2
207	432	4
207	444	6
207	449	1
207	453	2
207	468	2
207	476	2
222	268	7
222	271	1
222	282	8
222	288	3
222	352	1
222	367	1
222	369	4
222	430	1
222	432	6
222	444	9
222	453	1
222	476	3
226	271	5
226	282	1
226	291	1
226	327	3
226	332	1
226	349	7
226	352	2
226	354	1
226	367	2
226	369	3
226	381	5
226	386	4
226	390	4
226	424	2
226	430	4
226	444	2
226	449	3
226	453	2
226	468	5
226	476	2
268	282	7
268	288	3
268	349	1
268	352	1
268	367	1
268	369	4
268	386	1
268	432	4
268	444	7
268	476	1
271	282	2
271	288	1
271	291	4
271	327	2
271	332	2
271	334	1
271	349	7
271	352	4
271	354	5
271	367	3
271	369	4
271	381	10
271	386	8
271	390	3
271	424	4
271	430	8
271	444	2
271	449	3
271	453	3
271	468	8
271	476	2
282	288	3
282	349	4
282	352	1
282	354	1
282	367	2
282	369	7
282	381	1
282	386	3
282	390	2
282	430	1
282	432	5
282	444	11
282	449	2
282	453	2
282	468	1
282	476	3
288	352	1
288	367	1
288	369	2
288	381	1
288	386	1
288	424	1
288	430	1
288	432	2
288	444	3
288	449	1
288	453	1
288	476	1
291	327	1
291	332	1
291	334	1
291	349	2
291	352	2
291	354	2
291	367	1
291	369	1
291	381	4
291	386	3
291	390	1
