37	43	1
37	60	8
37	68	8
37	71	2
37	124	3
37	128	1
37	295	3
37	300	1
37	330	1
37	332	9
37	356	1
37	381	2
37	383	1
37	428	3
37	452	1
37	460	1
37	581	3
37	643	7
37	650	3
37	665	1
37	671	8
37	685	10
37	693	8
37	755	2
37	770	1
37	783	2
37	906	3
43	60	5
43	68	2
43	71	1
43	124	2
43	242	2
43	295	2
43	300	1
43	330	2
43	332	1
43	356	1
43	428	4
43	452	1
43	460	1
43	474	1
43	581	3
43	650	1
43	665	2
43	671	6
43	685	3
43	693	4
43	734	2
43	755	2
43	787	2
43	906	1
60	68	8
60	71	2
60	124	5
60	128	1
60	242	3
60	295	4
60	300	2
60	330	1
60	332	8
60	356	1
60	428	6
60	452	1
60	460	1
60	474	1
60	581	5
60	643	5
60	650	3
60	665	2
60	671	9
60	685	9
60	693	11
60	734	2
60	755	3
60	770	1
60	783	1
60	787	1
60	906	3
68	71	2
68	124	3
68	128	1
68	242	1
68	295	3
68	300	1
68	332	6
68	381	1
68	428	2
68	460	1
68	581	5
68	643	5
68	650	2
68	665	1
68	671	7
68	685	6
68	693	5
68	755	1
68	770	1
68	783	1
68	906	3
71	124	4
71	128	2
71	160	1
71	295	2
71	300	4
71	332	3
71	356	1
71	367	2
71	380	3
71	381	3
71	383	2
71	428	3
71	460	3
71	474	2
71	581	4
71	643	2
71	650	1
71	665	1
71	671	8
71	685	8
71	693	5
71	734	1
71	755	3
71	770	3
71	783	2
71	787	1
71	906	3
124	242	2
124	295	2
124	300	1
124	332	1
124	381	1
124	428	2
124	452	1
124	474	1
124	581	3
124	643	1
124	650	1
124	671	5
124	685	4
124	693	5
124	755	3
124	770	1
124	783	1
124	787	1
124	906	3
128	295	2
128	332	1
128	367	3
128	374	2
128	380	2
128	381	1
128	428	1
128	452	2
128	460	1
128	581	1
128	643	1
128	671	1
128	685	3
128	693	1
128	755	1
128	787	1
128	906	2
160	295	2
160	332	1
160	367	1
160	374	3
160	380	4
160	381	4
160	383	3
160	428	1
160	643	1
160	650	1
160	671	2
160	685	1
160	770	1
160	783	1
160	906	2
242	300	1
242	330	2
242	332	1
242	367	1
242	380	1
242	381	1
242	428	2
242	452	2
242	460	1
242	474	3
242	581	4
242	665	1
242	671	2
242	685	2
242	693	3
242	755	4
242	787	2
295	330	1
295	332	2
295	374	3
295	380	1
295	381	2
295	383	1
295	428	2
295	452	1
295	581	2
295	643	2
295	650	1
295	665	1
295	671	3
295	685	5
295	693	4
295	787	1
295	906	14
300	332	2
300	356	2
300	367	1
300	380	2
300	381	1
300	383	2
300	428	2
300	460	1
300	474	3
300	581	1
300	643	1
300	650	2
300	665	1
300	671	3
300	685	3
300	693	2
300	734	2
300	755	1
300	770	2
300	787	2
330	332	3
330	367	1
330	380	1
330	381	1
330	428	3
330	452	1
330	460	1
330	474	2
330	581	3
330	665	3
330	671	3
330	685	4
330	693	3
330	755	3
330	787	3
332	356	1
332	367	1
332	374	1
332	381	1
332	383	1
332	428	5
332	460	2
332	581	8
332	643	8
332	650	4
332	665	2
332	671	10
332	685	13
332	693	7
332	734	2
332	755	2
332	770	1
332	783	2
332	787	2
332	906	2
356	374	1
356	380	1
356	428	4
356	452	1
356	460	2
356	474	1
356	581	1
356	643	1
356	665	1
356	671	3
356	685	4
356	693	2
356	734	4
356	755	2
356	783	3
356	787	1
367	374	3
367	380	4
367	381	3
367	383	2
367	643	1
367	671	3
367	685	1
367	755	1
367	770	1
367	783	2
374	380	3
374	381	2
374	383	2
374	643	1
374	650	1
374	671	1
374	685	1
374	783	2
374	906	3
380	381	6
380	383	3
380	474	1
380	643	1
380	650	1
380	671	2
380	755	1
380	770	2
380	783	1
380	906	1
381	383	5
381	474	1
381	643	2
381	650	1
381	671	3
381	685	2
381	755	1
381	770	2
381	783	1
381	906	2
383	474	1
383	643	2
383	671	2
383	685	1
383	770	2
383	783	1
383	906	1
428	452	2
428	460	6
428	474	2
428	581	7
428	643	2
428	665	6
428	671	10
428	685	12
428	693	9
428	734	4
428	755	4
428	783	1
428	787	4
428	906	2
452	460	1
452	474	2
452	581	1
452	643	1
452	665	1
452	671	1
452	685	5
452	693	3
452	755	3
452	783	1
452	787	2
452	906	2
460	581	4
460	643	1
460	665	5
460	671	4
460	685	6
460	693	4
460	734	2
460	755	2
460	783	1
460	787	2
474	581	1
474	643	1
474	665	1
474	671	1
474	685	3
474	693	2
474	755	3
474	770	2
474	783	1
474	787	2
581	643	2
581	650	2
581	665	3
581	671	17
581	685	10
581	693	8
581	734	1
581	755	3
581	787	4
581	906	2
643	650	1
643	665	1
643	671	4
643	685	7
643	693	4
643	755	2
643	770	2
643	783	3
643	906	2
650	671	3
650	685	3
650	693	3
650	755	1
650	787	1
650	906	1
665	671	3
665	685	6
665	693	5
665	755	2
665	783	1
665	787	3
671	685	17
671	693	10
671	734	4
671	755	3
671	770	2
671	783	3
671	787	3
671	906	3
685	693	13
685	734	4
685	755	8
685	770	2
685	783	3
685	787	8
685	906	6
693	734	1
693	755	5
693	770	1
693	783	2
693	787	3
693	906	3
734	755	1
734	787	1
755	770	1
755	783	2
755	787	5
770	783	2
787	906	1
