20	30	3
20	35	1
20	96	3
20	110	1
20	112	2
20	115	1
20	132	1
20	201	1
20	216	1
20	295	4
20	300	3
20	301	3
20	318	2
20	340	1
20	349	3
20	356	4
20	361	3
20	371	1
20	447	2
20	478	3
20	521	3
20	553	1
20	575	1
20	585	2
20	595	1
20	623	2
22	96	2
22	110	1
22	112	2
22	115	1
22	132	1
22	139	1
22	206	1
22	279	1
22	299	1
22	300	1
22	318	2
22	340	2
22	356	1
22	447	2
22	521	4
22	595	1
22	641	1
22	654	1
30	35	1
30	96	3
30	112	4
30	115	1
30	132	1
30	189	1
30	201	2
30	279	1
30	295	4
30	299	1
30	300	1
30	301	3
30	318	1
30	340	1
30	349	3
30	356	3
30	361	4
30	371	1
30	447	1
30	478	5
30	516	1
30	521	5
30	553	2
30	575	1
30	585	1
30	623	1
30	641	1
30	654	1
30	758	1
35	40	1
35	96	4
35	110	1
35	112	4
35	115	1
35	132	2
35	189	3
35	216	2
35	279	2
35	300	1
35	318	2
35	340	1
35	356	3
35	371	2
35	447	4
35	450	1
35	478	3
35	521	3
35	553	1
35	566	1
35	575	3
35	585	2
35	595	1
35	623	1
35	641	1
35	654	1
35	758	2
40	44	3
40	112	1
40	115	1
40	125	1
40	132	1
40	139	3
40	206	2
40	279	1
40	295	3
40	301	1
40	356	3
40	389	6
40	447	8
40	478	1
40	521	4
40	575	2
40	595	3
40	623	2
40	627	4
40	654	5
44	96	3
44	112	2
44	125	2
44	139	1
44	189	1
44	206	1
44	279	1
44	295	3
44	301	1
44	340	2
44	356	2
44	389	7
44	447	7
44	450	1
44	478	1
44	521	6
44	553	1
44	566	2
44	575	2
44	595	2
44	623	2
44	627	3
44	641	1
44	654	4
96	110	3
96	112	9
96	115	1
96	125	2
96	132	2
96	189	2
96	206	1
96	216	1
96	279	3
96	295	4
96	300	3
96	301	3
96	318	2
96	340	4
96	349	5
96	356	5
96	361	3
96	371	3
96	389	4
96	447	11
96	450	2
96	478	5
96	516	1
96	521	8
96	553	5
96	566	3
96	575	2
96	585	5
96	595	2
96	623	3
96	627	3
96	641	3
96	654	5
96	758	3
110	112	6
110	279	2
110	299	1
110	300	2
110	301	1
110	318	1
110	349	2
110	356	4
110	371	2
110	447	5
110	521	4
110	575	1
110	585	5
110	595	1
110	623	3
110	627	1
110	641	1
110	654	2
110	758	2
112	115	4
112	125	3
112	132	6
112	139	2
112	189	3
112	201	1
112	206	3
112	216	2
112	279	4
112	295	5
112	299	3
112	300	1
112	301	2
112	318	1
112	340	6
112	349	4
112	356	5
112	361	3
112	371	3
112	389	3
112	447	17
112	450	2
112	478	5
112	516	3
112	521	13
112	553	4
112	566	2
112	575	1
112	585	6
112	623	5
112	627	5
112	641	4
112	654	8
112	758	5
115	132	5
115	139	1
115	216	1
115	295	1
115	299	1
115	301	1
115	318	2
115	340	1
115	349	1
115	356	1
115	361	1
115	371	2
115	389	2
115	447	3
115	450	2
115	478	3
115	516	1
115	521	8
115	553	3
115	566	1
115	575	1
115	623	1
115	641	1
115	654	1
125	139	1
125	206	1
125	279	1
125	295	1
125	301	1
125	356	1
125	389	2
125	447	4
125	516	2
125	521	3
125	575	1
125	595	1
125	623	2
125	627	1
125	641	2
125	654	2
132	139	2
132	201	1
132	216	2
132	279	2
132	295	2
132	299	4
132	300	1
132	301	1
132	340	2
132	349	2
132	361	1
132	371	1
132	389	1
132	447	8
132	450	1
132	478	4
132	516	1
132	521	9
132	553	5
132	566	3
132	575	1
132	585	2
132	595	1
132	623	1
132	627	2
132	641	1
132	654	3
132	758	1
139	206	2
139	279	3
139	295	2
139	301	1
139	356	1
139	389	4
139	447	7
139	516	1
139	521	1
139	575	1
139	595	3
139	623	4
139	627	2
139	654	6
189	216	3
189	279	2
189	447	2
189	521	2
189	575	1
189	654	1
189	758	1
201	295	4
201	299	4
201	300	1
201	301	2
201	349	3
201	356	3
201	361	2
201	447	1
201	478	2
201	516	1
201	521	2
201	553	4
201	641	1
206	279	1
206	295	2
206	318	1
206	340	1
206	356	1
206	389	2
206	447	3
206	478	1
206	521	1
206	595	1
206	623	2
206	654	4
216	279	1
216	299	1
216	300	1
216	356	1
216	447	1
216	521	1
216	553	1
216	566	1
216	575	1
216	627	1
216	654	1
279	295	1
279	301	1
279	349	2
279	356	2
279	371	1
279	389	1
279	447	8
279	521	2
279	575	2
279	585	1
279	595	1
279	623	3
279	627	2
279	654	5
279	758	1
295	299	4
295	300	2
295	301	4
295	318	1
295	340	1
295	349	5
295	356	5
295	361	5
295	371	1
295	389	4
295	447	8
295	450	1
295	478	5
295	516	2
295	521	6
295	553	4
295	575	1
295	585	2
295	595	1
295	623	4
295	627	2
295	641	1
295	654	3
299	300	1
299	301	1
299	318	1
299	340	1
299	349	2
299	356	4
299	361	1
299	371	1
299	447	4
299	478	1
299	516	2
299	521	6
299	553	5
299	585	2
299	623	1
299	641	1
299	654	1
300	301	2
300	340	1
300	349	2
300	356	4
300	361	1
300	371	2
300	447	3
300	478	2
300	521	5
300	553	2
300	585	2
300	623	1
301	349	6
301	356	7
301	361	3
301	389	2
301	447	4
301	478	3
301	521	3
301	553	2
301	595	1
301	623	2
301	627	1
301	641	3
301	654	2
318	340	2
318	356	3
318	361	1
318	371	2
318	447	1
318	450	1
318	478	2
318	521	4
318	575	2
318	585	2
318	595	1
318	623	1
318	641	1
340	356	1
340	361	1
340	371	4
340	389	3
340	447	4
340	450	1
340	478	2
340	521	7
340	553	1
340	566	2
340	585	2
340	623	1
340	627	3
340	654	1
349	356	7
349	361	4
349	371	1
349	447	5
349	450	1
349	478	4
349	516	1
349	521	4
349	553	6
349	585	2
349	623	2
349	627	3
349	641	2
349	654	2
349	758	1
356	361	2
356	371	3
356	389	4
356	447	7
356	450	1
356	478	5
356	516	2
356	521	8
356	553	4
356	575	2
356	585	3
356	595	2
356	623	4
356	627	2
356	641	3
356	654	4
361	371	1
361	447	1
361	450	1
361	478	4
361	521	3
361	553	2
361	585	2
361	623	1
361	627	1
361	641	1
371	447	3
371	450	2
371	478	3
371	521	6
371	553	1
371	575	1
371	585	4
371	623	2
371	627	3
389	447	12
389	450	1
389	478	1
389	521	9
389	553	1
389	566	3
389	575	2
389	595	4
389	623	4
389	627	4
389	641	1
389	654	7
389	758	1
447	450	5
447	478	4
