37	40	1
37	43	1
37	45	6
37	61	1
37	62	5
37	72	1
37	75	4
37	110	1
37	131	2
37	145	1
37	150	1
37	152	1
37	153	2
37	219	2
37	221	1
37	222	1
37	230	2
37	233	2
37	254	1
37	289	4
37	290	2
37	294	2
37	305	1
37	321	1
37	322	2
37	347	1
37	348	2
37	360	3
37	425	2
37	440	1
37	450	1
37	472	3
37	475	3
37	479	2
37	480	3
37	521	1
37	524	3
40	41	1
40	43	2
40	45	2
40	61	1
40	62	2
40	75	1
40	110	1
40	145	1
40	150	1
40	219	1
40	221	1
40	222	1
40	230	1
40	233	1
40	289	1
40	294	1
40	322	1
40	360	2
40	450	1
40	480	2
40	521	1
41	43	1
41	45	1
41	62	3
41	152	1
41	153	1
41	307	1
41	347	1
41	348	1
41	360	3
41	440	1
41	450	2
41	480	1
41	524	1
43	45	2
43	62	3
43	75	1
43	80	1
43	110	1
43	145	1
43	150	1
43	152	1
43	153	1
43	219	1
43	221	1
43	233	1
43	290	1
43	347	1
43	348	1
43	360	4
43	425	1
43	450	2
43	475	1
43	480	3
43	521	1
43	524	1
45	61	1
45	62	6
45	72	1
45	75	3
45	80	1
45	110	1
45	131	2
45	145	1
45	150	1
45	152	1
45	153	2
45	219	1
45	221	1
45	222	1
45	230	2
45	233	1
45	254	1
45	289	4
45	290	3
45	294	1
45	305	2
45	321	1
45	322	1
45	347	2
45	348	2
45	360	4
45	381	1
45	425	3
45	440	2
45	450	2
45	472	3
45	475	2
45	479	2
45	480	3
45	521	1
45	524	4
61	62	3
61	72	1
61	75	3
61	80	1
61	110	1
61	145	1
61	150	1
61	213	1
61	219	1
61	221	1
61	222	1
61	230	1
61	233	1
61	289	2
61	290	2
61	294	1
61	305	1
61	321	2
61	322	1
61	348	1
61	360	1
61	381	1
61	425	1
61	472	1
61	475	1
61	479	1
61	480	1
61	521	1
61	524	2
62	72	1
62	75	9
62	80	4
62	110	2
62	145	2
62	150	2
62	152	2
62	153	2
62	213	2
62	219	3
62	221	2
62	222	2
62	230	2
62	233	4
62	289	5
62	290	4
62	294	3
62	305	2
62	307	2
62	321	4
62	322	3
62	347	3
62	348	3
62	360	8
62	381	2
62	425	3
62	440	2
62	450	4
62	472	3
62	475	4
62	479	3
62	480	4
62	521	2
62	524	6
72	75	1
72	80	1
72	131	1
72	153	1
72	205	1
72	213	1
72	254	1
72	289	2
72	290	3
72	305	1
72	321	1
72	348	1
72	360	2
72	381	1
72	425	2
72	440	1
72	472	1
72	475	1
72	479	1
72	524	2
75	80	3
75	110	2
75	145	2
75	150	2
75	213	2
75	219	3
75	221	2
75	222	2
75	230	2
75	233	4
75	289	5
75	290	2
75	294	3
75	305	1
75	307	1
75	321	4
75	322	3
75	348	1
75	360	3
75	381	1
75	425	1
75	450	2
75	472	3
75	475	3
75	479	3
75	480	2
75	521	2
75	524	3
80	110	1
80	145	1
80	150	1
80	213	1
80	219	1
80	221	1
80	222	1
80	233	2
80	289	2
80	290	2
80	294	1
80	305	2
80	307	1
80	321	2
80	322	1
80	347	1
80	360	3
80	381	2
80	425	2
80	440	1
80	450	1
80	472	1
80	475	1
80	479	1
80	521	1
80	524	2
110	131	1
110	145	3
110	150	3
110	219	2
110	221	3
110	222	2
110	230	1
110	233	2
110	254	1
110	289	2
110	294	1
110	305	1
110	322	1
110	360	1
110	450	1
110	521	3
131	145	1
131	150	1
131	153	1
131	221	1
131	222	1
131	254	2
131	289	2
131	290	1
131	305	2
131	348	1
131	360	1
131	425	1
131	440	1
131	472	1
131	480	1
131	521	1
131	524	1
145	150	3
145	219	2
145	221	3
145	222	2
145	230	1
145	233	2
145	254	1
145	289	2
145	294	1
145	305	1
145	322	1
145	360	1
145	450	1
145	521	3
150	219	2
150	221	3
150	222	2
150	230	1
150	233	2
150	254	1
150	289	2
150	294	1
150	305	1
150	322	1
150	360	1
150	450	1
150	521	3
152	153	2
152	290	1
152	347	2
152	348	2
152	360	2
152	425	1
152	440	1
152	475	1
152	480	1
152	524	2
153	254	1
153	289	1
153	290	2
153	347	2
153	348	3
153	360	3
153	425	2
153	440	2
153	475	1
153	480	1
153	524	3
205	254	1
205	289	1
205	290	1
205	321	1
205	381	1
213	289	1
213	290	1
213	305	1
213	321	1
213	360	1
213	381	1
213	425	1
213	472	1
213	475	1
213	479	1
213	524	1
219	221	2
219	222	1
219	230	1
219	233	3
219	289	1
219	294	2
219	322	2
219	360	2
219	450	1
219	475	1
219	480	1
219	521	2
221	222	2
221	230	1
221	233	2
221	254	1
221	289	2
221	294	1
221	305	1
221	322	1
221	360	1
221	450	1
221	521	3
222	230	1
222	233	2
222	254	1
222	289	3
222	294	2
222	305	1
222	307	1
222	321	1
222	322	2
222	521	2
230	233	1
230	289	2
230	294	1
230	307	1
230	321	2
230	322	1
230	450	1
230	472	2
230	475	2
230	479	1
230	521	1
230	524	1
233	289	2
233	294	3
233	307	1
233	321	1
233	322	3
233	360	2
233	450	1
233	475	1
233	480	1
233	521	2
254	289	3
254	290	1
254	305	1
254	321	1
254	348	1
254	360	1
254	425	1
254	440	1
254	521	1
254	524	1
289	290	2
289	294	2
289	305	2
289	307	1
289	321	4
289	322	2
289	348	1
289	360	2
289	381	1
289	425	2
289	440	1
289	450	1
289	472	3
289	475	2
289	479	3
289	521	2
289	524	3
290	305	2
290	321	2
290	347	2
290	348	3
290	360	4
290	381	2
290	425	4
290	440	2
290	472	1
290	475	2
290	479	1
290	480	2
290	524	5
294	307	1
294	321	1
294	322	3
294	360	1
294	475	1
294	480	1
294	521	1
305	321	1
305	347	1
305	360	2
305	381	2
305	425	2
305	440	1
305	472	2
305	475	1
305	479	1
305	480	1
305	521	1
305	524	2
307	321	3
307	322	2
307	360	2
307	450	1
307	472	1
307	475	1
321	322	2
321	348	1
321	360	2
321	381	1
321	425	1
321	450	1
321	472	3
321	475	3
321	479	2
321	480	1
321	524	3
322	360	2
322	475	1
322	480	1
322	521	1
347	348	2
347	360	3
347	381	1
347	425	2
347	440	2
347	475	1
347	480	1
347	524	3
348	360	3
348	425	2
348	440	2
348	475	1
348	480	2
348	524	4
360	381	2
360	425	4
360	440	3
360	450	3
360	472	1
360	475	3
360	479	1
360	480	4
360	521	1
360	524	5
381	425	2
381	440	1
381	472	1
381	475	1
381	479	1
381	524	2
425	440	2
425	472	1
425	475	2
425	479	1
425	480	1
425	524	4
440	524	3
450	472	1
450	475	1
450	479	1
450	480	1
450	521	1
450	524	1
472	475	3
472	479	3
472	480	1
472	524	2
475	479	2
475	480	2
475	524	3
479	524	2
480	524	2
