47	60	11
47	125	7
47	263	9
47	317	4
47	324	6
47	331	10
47	339	2
47	345	2
47	446	4
47	449	6
47	450	8
47	462	4
47	465	8
47	517	20
47	519	51
47	561	8
47	568	2
47	639	9
47	640	14
47	742	2
47	755	7
47	802	9
47	819	4
47	860	5
47	932	13
47	997	29
47	999	17
47	1007	4
47	1060	1
47	1166	4
47	1178	13
47	1207	8
47	1234	3
47	1370	6
47	1371	3
47	1443	7
47	1466	8
47	1498	8
47	1502	7
60	125	1
60	263	4
60	324	4
60	446	2
60	449	4
60	450	2
60	462	4
60	465	1
60	517	5
60	519	14
60	561	1
60	568	1
60	639	4
60	640	4
60	742	1
60	755	1
60	802	3
60	819	3
60	932	3
60	997	10
60	999	3
60	1007	2
60	1166	1
60	1178	3
60	1207	3
60	1234	1
60	1370	2
60	1443	4
60	1466	2
60	1498	3
60	1502	4
125	317	2
125	324	2
125	331	5
125	339	3
125	345	3
125	446	2
125	449	2
125	450	4
125	465	2
125	517	3
125	519	11
125	561	2
125	640	4
125	742	2
125	802	2
125	860	3
125	932	2
125	997	5
125	999	2
125	1007	2
125	1060	1
125	1166	1
125	1178	4
125	1207	3
125	1234	3
125	1370	2
125	1371	4
125	1443	2
125	1466	3
125	1498	2
125	1502	2
263	317	5
263	324	4
263	331	3
263	339	1
263	345	2
263	449	2
263	450	5
263	462	3
263	465	3
263	517	7
263	519	20
263	561	2
263	639	4
263	640	7
263	742	4
263	755	2
263	802	7
263	819	4
263	860	3
263	932	18
263	997	14
263	999	8
263	1007	1
263	1060	2
263	1166	3
263	1178	10
263	1207	7
263	1234	1
263	1370	2
263	1371	2
263	1443	6
263	1466	4
263	1498	7
263	1502	3
317	324	1
317	331	12
317	339	7
317	345	3
317	446	3
317	449	1
317	450	3
317	462	3
317	465	1
317	517	4
317	519	18
317	561	1
317	568	1
317	639	5
317	640	7
317	742	2
317	755	1
317	802	3
317	819	3
317	860	1
317	932	11
317	997	10
317	999	5
317	1007	1
317	1060	1
317	1166	3
317	1178	12
317	1207	6
317	1234	4
317	1370	1
317	1371	1
317	1443	2
317	1466	4
317	1502	1
324	331	2
324	339	4
324	446	1
324	449	4
324	450	5
324	462	5
324	465	1
324	517	6
324	519	14
324	561	8
