8	13	1
8	23	2
8	37	1
8	55	1
8	67	1
8	78	1
8	79	1
8	98	1
8	146	1
8	156	1
8	166	2
8	194	1
8	255	1
8	283	1
8	284	1
8	285	1
8	301	3
8	333	1
8	369	2
8	379	2
8	382	2
8	397	3
13	23	12
13	27	4
13	37	7
13	45	3
13	55	7
13	66	1
13	67	4
13	78	2
13	79	3
13	85	3
13	98	4
13	146	2
13	147	2
13	156	6
13	166	2
13	194	13
13	208	3
13	210	2
13	212	2
13	227	2
13	243	5
13	255	3
13	279	3
13	283	10
13	284	3
13	285	3
13	301	6
13	318	1
13	333	8
13	334	6
13	369	3
13	379	8
13	382	5
13	396	3
13	397	13
23	27	6
23	37	6
23	45	3
23	55	8
23	66	1
23	67	3
23	78	3
23	79	6
23	85	4
23	98	4
23	146	2
23	147	2
23	156	4
23	166	2
23	194	11
23	208	3
23	210	1
23	212	3
23	227	2
23	243	4
23	255	3
23	279	2
23	283	9
23	284	3
23	285	3
23	301	6
23	318	2
23	333	7
23	334	5
23	369	3
23	379	8
23	382	6
23	396	5
23	397	13
27	37	5
27	45	1
27	55	5
27	67	1
27	79	4
27	85	5
27	98	1
27	156	1
27	166	1
27	194	4
27	210	1
27	212	4
27	227	2
27	243	2
27	255	1
27	279	1
27	283	4
27	284	1
27	285	1
27	301	2
27	333	1
27	334	2
27	379	2
27	382	3
27	396	3
27	397	4
37	45	1
37	55	7
37	66	1
37	67	3
37	78	1
37	79	3
37	85	4
37	98	3
37	146	2
37	156	3
37	166	2
37	194	7
37	212	3
37	227	2
37	243	4
37	255	3
37	279	1
37	283	7
37	284	4
37	285	3
37	301	3
37	333	3
37	334	4
37	369	2
37	379	4
37	382	3
37	396	1
37	397	7
45	55	1
45	67	1
45	78	1
45	85	1
45	98	1
45	146	2
45	147	3
45	156	1
45	194	3
45	208	2
45	212	1
45	227	1
45	243	1
45	279	1
45	283	2
45	301	2
45	318	2
45	333	3
45	334	1
45	369	1
45	379	3
45	382	2
45	396	2
45	397	4
55	67	3
55	78	1
55	79	4
55	85	4
55	98	3
55	146	2
55	147	1
55	156	3
55	166	2
55	194	7
55	210	1
55	212	3
55	227	3
55	243	5
55	255	3
55	279	1
55	283	7
55	284	3
55	285	3
55	301	3
55	318	2
55	333	3
55	334	4
55	369	2
55	379	4
55	382	4
55	396	2
55	397	9
66	146	1
66	210	2
66	284	1
66	334	1
66	397	1
67	78	1
67	79	1
67	85	1
67	98	3
67	146	1
67	156	4
67	166	1
67	194	4
67	208	1
67	212	1
67	243	1
67	255	2
67	279	1
67	283	4
67	284	2
67	285	2
67	301	1
67	333	2
67	334	3
67	369	1
67	379	2
67	382	2
67	396	1
67	397	4
78	98	1
78	146	1
78	147	1
78	156	1
78	166	1
78	194	2
78	208	1
78	255	1
78	283	2
78	284	1
78	285	1
78	301	2
78	333	2
78	369	1
78	379	2
78	382	1
78	396	1
78	397	2
79	85	3
79	98	1
79	156	1
79	166	1
79	194	3
79	210	1
79	212	2
79	227	1
79	243	1
79	255	1
79	279	1
79	283	3
79	284	1
79	285	1
79	301	3
79	334	1
79	379	1
79	382	3
79	396	2
79	397	4
85	98	1
85	156	1
85	166	1
85	194	3
85	210	1
85	212	4
85	227	2
85	243	1
85	255	1
85	283	3
85	284	1
85	285	1
85	301	1
85	333	1
85	334	2
85	379	2
85	382	2
85	396	2
85	397	3
98	146	1
98	156	3
98	166	1
98	194	4
98	208	1
98	212	1
98	243	1
98	255	3
98	279	1
98	283	4
98	284	3
98	285	3
98	301	1
98	333	3
98	334	3
98	369	2
98	379	3
98	382	2
98	396	1
98	397	4
146	147	2
146	156	1
146	166	1
146	194	2
146	227	1
146	243	1
146	255	1
146	283	1
146	284	2
146	285	1
146	301	2
146	318	2
146	333	2
146	369	2
146	379	2
146	382	2
146	396	1
146	397	3
147	194	2
147	208	1
147	227	1
147	243	1
147	283	1
147	301	2
147	318	2
147	333	2
147	369	1
147	379	2
147	382	1
147	396	2
147	397	3
156	166	1
156	194	6
156	208	2
156	210	1
156	212	1
156	243	2
156	255	2
156	279	2
156	283	5
156	284	2
156	285	2
156	301	2
156	333	4
156	334	3
156	369	1
156	379	3
156	382	2
156	396	1
156	397	5
166	194	2
166	227	1
166	255	1
166	283	2
166	284	1
166	285	1
166	301	3
166	333	1
166	369	2
166	379	3
166	382	3
166	397	3
194	208	3
194	210	1
194	212	2
194	227	2
194	243	5
194	255	3
194	279	3
194	283	10
194	284	3
194	285	3
194	301	6
194	318	1
194	333	8
194	334	5
194	369	3
194	379	8
194	382	5
194	396	3
194	397	12
208	243	1
208	279	1
208	283	3
208	301	1
208	333	3
208	334	1
208	379	3
208	382	1
208	396	1
208	397	3
210	212	1
210	279	1
210	301	1
210	333	1
210	382	1
210	396	1
210	397	1
212	227	1
212	243	1
212	255	1
212	283	2
212	284	1
212	285	1
212	333	1
212	334	2
212	379	1
212	382	1
212	396	2
212	397	2
227	243	2
227	283	2
227	301	1
227	318	1
227	333	1
227	334	1
227	379	2
227	382	1
227	397	3
243	255	1
243	279	1
243	283	5
243	284	1
243	285	1
243	301	1
243	318	1
243	333	3
243	334	3
243	369	1
243	379	3
243	382	1
243	397	6
255	283	3
255	284	3
255	285	3
255	301	1
255	333	2
255	334	2
255	369	2
255	379	2
255	382	1
255	396	1
255	397	3
279	283	2
279	301	2
279	333	2
279	334	1
279	379	1
279	382	2
279	397	2
283	284	3
283	285	3
283	301	4
283	333	6
283	334	5
283	369	2
283	379	7
283	382	4
283	396	2
283	397	10
284	285	3
284	301	1
284	333	2
284	334	2
284	369	2
284	379	2
284	382	1
284	396	1
284	397	3
285	301	1
285	333	2
285	334	2
285	369	2
285	379	2
285	382	1
285	396	1
285	397	3
301	318	1
301	333	4
301	369	3
301	379	6
301	382	5
301	396	3
301	397	7
318	333	1
318	369	1
318	379	1
318	382	1
318	396	1
318	397	3
333	334	3
333	369	3
333	379	7
333	382	3
333	396	2
333	397	7
334	369	1
334	379	3
334	382	1
334	396	1
334	397	5
369	379	4
369	382	3
369	396	1
369	397	4
379	382	5
379	396	3
379	397	9
382	396	3
382	397	6
396	397	3
