14	15	4
14	30	1
14	47	3
14	49	2
14	51	3
14	54	2
14	71	2
14	74	1
14	81	2
14	89	2
14	101	2
14	116	1
14	120	1
14	121	2
14	171	5
14	203	3
14	204	3
14	276	4
14	291	1
14	301	3
14	338	2
14	381	1
14	427	1
14	503	1
15	30	2
15	47	2
15	49	3
15	51	3
15	54	3
15	71	3
15	74	1
15	81	3
15	89	2
15	101	2
15	116	3
15	120	2
15	121	2
15	171	5
15	203	3
15	204	4
15	276	5
15	291	1
15	301	4
15	338	2
15	381	2
15	427	1
15	440	1
15	492	1
30	40	1
30	47	4
30	49	3
30	51	2
30	71	1
30	74	2
30	81	1
30	89	3
30	101	4
30	116	3
30	120	3
30	121	3
30	171	5
30	203	1
30	204	1
30	276	1
30	291	3
30	301	1
30	338	1
30	369	1
30	381	3
30	427	5
30	440	3
30	492	2
30	503	1
40	47	1
40	51	1
40	74	2
40	101	1
40	291	2
40	381	1
40	427	2
40	503	3
47	49	2
47	51	3
47	54	1
47	71	1
47	74	2
47	81	1
47	89	3
47	101	3
47	116	1
47	120	2
47	121	3
47	171	5
47	203	2
47	204	2
47	276	2
47	291	3
47	301	2
47	338	2
47	369	1
47	381	2
47	427	4
47	440	2
47	492	1
47	503	2
49	51	3
49	71	3
49	74	2
49	81	2
49	89	2
49	101	2
49	116	4
49	120	2
49	121	2
49	171	4
49	203	3
49	204	3
49	276	3
49	291	2
49	301	3
49	338	1
49	381	2
49	427	2
49	440	2
51	54	1
51	71	3
51	74	2
51	81	2
51	89	3
51	101	2
51	116	3
51	120	1
51	121	3
51	171	3
51	203	4
51	204	4
51	276	5
51	291	2
51	301	4
51	338	2
51	381	3
51	427	1
51	503	2
54	71	2
54	74	1
54	81	2
54	89	1
54	116	1
54	121	1
54	171	2
54	203	2
54	204	3
54	276	4
54	291	1
54	301	2
54	338	1
54	381	2
54	492	1
71	74	1
71	81	3
71	89	2
71	101	1
71	116	3
71	120	1
71	121	2
71	171	2
71	203	4
71	204	5
71	276	5
71	301	4
71	338	1
71	381	2
71	492	1
74	101	1
74	116	2
74	171	2
74	203	1
74	204	1
74	276	1
74	291	3
74	301	1
74	381	1
74	427	2
74	440	1
74	503	1
81	89	2
81	101	1
81	116	2
81	120	1
81	121	2
81	171	2
81	203	2
81	204	4
81	276	5
81	301	3
81	338	1
81	381	1
81	492	1
89	101	2
89	116	2
89	120	2
89	121	5
89	171	4
89	203	3
89	204	3
89	276	3
89	301	3
89	338	2
89	369	1
89	381	3
89	427	2
89	440	1
89	492	2
101	116	2
101	120	2
101	121	2
101	171	5
101	203	1
101	204	1
101	276	1
101	291	3
101	301	1
101	338	4
101	369	3
101	381	3
101	427	6
101	440	3
101	492	2
101	503	2
116	120	1
116	121	2
116	171	4
116	203	2
116	204	3
116	276	3
116	291	3
116	301	3
116	381	3
116	427	3
116	440	2
116	492	2
116	503	1
120	121	2
120	171	4
120	203	1
120	204	1
120	276	1
120	291	1
120	301	1
120	338	2
120	369	1
120	381	1
120	427	4
120	440	3
120	492	3
121	171	4
121	203	3
121	204	3
121	276	3
121	301	3
121	338	2
121	369	1
121	381	3
121	427	2
121	440	1
121	492	2
171	203	3
171	204	3
171	276	4
171	291	3
171	301	3
171	338	3
171	369	2
171	381	3
171	427	6
171	440	4
171	492	3
171	503	1
203	204	5
203	276	5
203	301	4
203	338	2
203	381	3
204	276	7
204	301	5
204	338	2
204	381	3
204	492	1
276	301	5
276	338	2
276	381	3
276	492	1
291	381	2
291	427	4
291	440	2
291	503	4
301	338	2
301	381	2
301	492	1
338	369	3
338	381	1
338	427	3
338	440	2
338	492	1
369	427	4
369	440	3
369	492	3
381	427	3
381	440	1
381	492	1
381	503	1
427	440	6
427	492	5
427	503	2
440	492	3
