33	44	1
33	50	6
33	111	5
33	142	2
33	149	2
33	151	1
33	158	3
33	164	2
33	173	4
33	223	1
33	271	4
33	352	10
33	360	2
33	368	5
33	432	1
33	563	1
33	569	5
33	570	3
33	576	3
33	696	9
33	781	7
33	919	3
33	953	2
33	972	3
33	987	4
33	1028	10
33	1033	5
33	1041	3
33	1053	12
33	1073	4
33	1080	8
33	1082	1
33	1084	1
33	1211	5
33	1212	2
33	1235	1
44	50	5
44	111	2
44	142	3
44	149	1
44	151	2
44	158	2
44	164	1
44	165	1
44	202	1
44	271	1
44	352	3
44	360	1
44	432	2
44	696	5
44	781	3
44	919	2
44	1028	4
44	1033	3
44	1041	1
44	1053	6
44	1073	3
44	1080	3
44	1082	2
44	1084	1
44	1235	1
50	111	2
50	142	8
50	149	5
50	151	5
50	158	6
50	164	3
50	165	2
50	173	3
50	202	2
50	271	1
50	352	10
50	360	3
50	368	4
50	432	1
50	569	6
50	570	1
50	576	3
50	696	6
50	781	6
50	919	3
50	953	3
50	972	2
50	1028	12
50	1033	6
50	1041	1
50	1053	9
50	1073	5
50	1080	4
50	1082	2
50	1084	1
50	1211	4
50	1212	3
50	1234	1
50	1235	1
111	142	4
111	149	1
111	151	2
111	158	2
111	164	1
111	173	3
111	271	2
111	352	5
111	360	1
111	368	1
111	432	4
111	563	2
111	569	5
111	570	3
111	576	2
111	696	7
111	781	5
111	919	1
111	972	4
111	987	6
111	1028	7
111	1033	7
111	1041	3
111	1053	12
111	1073	6
111	1080	9
111	1082	3
111	1084	2
111	1211	3
111	1234	1
111	1235	1
142	149	5
142	151	3
142	158	5
142	164	4
142	165	1
142	173	4
142	202	1
142	271	3
142	352	7
142	360	2
142	368	2
142	432	1
142	569	3
142	570	1
142	576	2
142	696	6
142	781	6
142	919	1
142	953	1
142	972	4
142	987	1
142	1028	10
142	1033	3
142	1041	1
142	1053	11
142	1073	5
142	1080	7
142	1082	2
142	1211	4
142	1212	1
142	1234	1
142	1235	1
149	151	8
149	158	5
149	164	4
149	165	1
149	173	3
149	202	5
149	271	2
149	352	5
149	368	4
149	432	1
149	563	2
149	569	3
149	570	5
149	576	3
149	696	5
149	781	10
149	953	1
149	972	4
149	987	3
149	1028	3
149	1033	7
149	1041	1
149	1053	11
149	1073	4
149	1080	7
149	1211	1
149	1234	1
149	1235	2
151	158	6
151	164	2
151	165	4
151	173	1
151	202	4
151	223	2
151	271	2
151	352	6
151	360	1
151	368	3
151	432	1
151	563	1
151	569	2
151	570	3
151	576	1
151	696	3
151	781	9
151	972	3
151	987	1
151	1028	4
151	1033	8
151	1053	8
151	1073	3
151	1080	5
151	1082	3
151	1234	1
151	1235	1
158	164	5
158	165	3
158	173	5
158	202	4
158	223	2
158	271	1
158	352	9
158	360	3
158	368	2
158	563	1
158	569	3
158	570	4
158	576	3
158	696	8
158	781	8
158	919	1
158	953	2
158	972	2
158	987	3
158	1028	5
158	1033	12
158	1041	1
158	1053	12
158	1073	4
158	1080	8
158	1082	2
158	1084	1
158	1211	2
158	1234	1
158	1235	1
164	165	2
164	173	3
164	202	2
164	271	5
164	352	6
164	368	2
164	432	1
164	569	3
164	570	5
164	576	3
164	696	5
164	781	10
164	919	1
164	972	3
164	987	2
164	1028	5
164	1033	8
164	1041	1
164	1053	13
164	1073	4
164	1080	7
164	1082	3
164	1211	5
164	1212	1
164	1234	1
164	1235	4
165	173	1
165	202	2
165	352	4
165	360	1
165	368	1
165	569	1
165	570	2
165	576	1
165	696	3
165	781	4
165	972	1
165	987	1
165	1028	1
165	1033	7
165	1041	1
165	1053	8
165	1073	2
165	1080	3
165	1082	1
165	1211	1
165	1212	1
165	1235	1
173	223	1
173	271	2
173	352	10
173	360	1
173	368	4
173	432	1
173	563	2
173	569	7
173	570	3
173	576	3
173	696	8
173	781	9
173	919	4
173	953	6
173	972	5
173	987	5
173	1028	11
173	1033	7
173	1041	3
173	1053	16
173	1073	6
173	1080	5
173	1211	2
173	1212	1
173	1234	1
202	352	6
202	360	1
202	368	2
202	432	1
202	563	2
202	569	2
202	570	4
202	576	1
202	696	3
202	781	4
202	919	3
202	953	1
202	972	4
202	987	1
202	1028	4
202	1033	5
202	1041	2
202	1053	9
202	1080	3
202	1234	1
202	1235	1
223	432	1
223	563	1
223	781	1
223	987	1
223	1028	1
223	1033	2
223	1053	1
223	1080	1
223	1082	1
223	1084	1
223	1234	1
271	352	10
271	368	1
271	432	2
271	569	2
271	570	2
271	576	3
271	696	3
271	781	6
271	953	2
271	972	2
271	987	3
271	1028	7
271	1033	4
271	1041	2
271	1053	11
271	1073	4
271	1080	7
271	1082	2
271	1211	3
271	1212	1
271	1234	3
271	1235	1
352	360	8
352	368	6
352	432	3
352	563	1
352	569	15
352	570	7
352	576	7
352	696	19
352	781	15
352	919	4
352	953	7
352	972	7
352	987	12
352	1028	22
352	1033	9
352	1041	6
352	1053	36
352	1073	11
352	1080	11
352	1082	5
352	1211	13
352	1212	7
352	1234	4
360	368	4
360	563	2
360	569	5
360	570	1
360	576	1
360	696	6
360	781	2
360	953	1
360	972	2
360	987	6
360	1028	4
360	1033	3
360	1041	2
360	1053	13
360	1073	3
360	1080	2
360	1082	3
360	1084	1
360	1211	4
360	1212	3
360	1234	1
360	1235	2
368	563	1
368	569	7
368	570	3
368	576	2
368	696	6
368	781	5
368	919	1
368	953	1
368	972	3
368	987	4
368	1028	7
368	1033	3
368	1041	1
368	1053	10
368	1073	2
368	1080	2
368	1082	2
368	1211	5
368	1212	3
368	1234	1
432	569	1
432	576	3
432	696	1
432	781	2
432	919	1
432	972	1
432	1028	3
432	1033	2
432	1053	4
432	1073	2
432	1080	2
432	1082	2
432	1234	1
432	1235	2
563	569	2
563	570	4
563	696	2
563	781	1
563	972	1
563	987	4
563	1033	4
563	1041	1
563	1053	6
563	1073	1
563	1080	4
569	570	7
569	576	6
