56	57	6
56	151	2
56	263	1
56	267	2
56	289	1
56	299	3
56	300	2
56	343	2
56	344	6
56	417	1
56	453	4
56	502	1
56	547	1
56	549	3
56	559	4
56	587	1
56	728	1
56	798	3
56	799	2
56	847	4
57	151	2
57	263	1
57	267	2
57	289	1
57	299	3
57	300	2
57	343	2
57	344	6
57	417	1
57	453	4
57	502	1
57	547	1
57	549	3
57	559	4
57	587	1
57	728	1
57	798	3
57	799	2
57	847	4
94	98	2
94	141	2
94	151	2
94	263	1
94	267	2
94	289	4
94	299	3
94	300	1
94	307	5
94	343	2
94	344	5
94	417	2
94	453	2
94	497	3
94	502	1
94	520	1
94	524	3
94	547	1
94	549	2
94	559	5
94	569	1
94	577	1
94	587	2
94	588	3
94	669	3
94	741	3
94	759	1
94	798	1
94	799	3
94	824	2
94	847	4
98	151	2
98	343	1
98	344	5
98	417	1
98	453	2
98	520	4
98	547	1
98	549	4
98	559	5
98	567	1
98	569	1
98	577	4
98	587	1
98	588	4
98	669	2
98	741	2
98	759	2
98	824	1
126	141	1
126	267	1
126	417	1
126	520	1
126	549	1
126	559	1
126	567	1
126	569	1
126	577	1
126	588	1
126	669	1
126	728	2
126	824	1
141	151	1
141	263	1
141	267	1
141	289	2
141	299	1
141	344	1
141	417	2
141	497	1
141	502	2
141	520	2
141	524	1
141	549	1
141	559	2
141	567	2
141	569	2
141	577	1
141	587	2
141	588	4
141	669	2
141	741	1
141	798	1
141	799	2
141	824	1
141	847	2
151	263	1
151	299	2
151	307	1
151	343	2
151	344	6
151	417	3
151	453	3
151	497	1
151	502	2
151	520	2
151	524	1
151	547	2
151	549	3
151	559	6
151	567	1
151	577	1
151	587	2
151	669	1
151	728	1
151	798	2
151	799	1
151	824	2
151	847	2
263	289	1
263	299	1
263	343	1
263	344	1
263	453	1
263	497	1
263	547	2
263	549	1
263	559	2
263	569	1
263	587	2
263	588	3
263	741	1
263	798	1
263	799	2
263	847	2
267	289	1
267	299	1
267	300	2
267	344	2
267	453	1
267	497	2
267	502	1
267	559	2
267	569	1
267	588	2
267	669	1
267	798	1
267	799	1
267	847	3
289	299	2
289	300	2
289	307	2
289	344	1
289	453	1
289	524	1
289	559	1
289	587	2
289	588	1
289	741	4
289	798	1
289	799	2
289	847	3
299	300	2
299	307	3
299	343	3
299	344	6
299	417	1
299	453	4
299	497	2
299	524	1
299	549	3
299	559	4
299	587	2
299	588	1
299	728	1
299	741	1
299	798	2
299	799	2
299	847	2
300	307	2
300	343	1
300	344	3
300	453	2
300	497	1
300	559	3
300	741	1
300	798	2
300	847	3
307	343	2
307	344	6
307	417	2
307	453	3
307	497	4
307	502	3
307	524	3
307	547	3
307	549	1
307	559	3
307	669	2
307	728	1
307	741	1
307	798	1
307	799	2
307	824	2
307	847	3
343	344	5
343	417	2
343	453	1
343	497	1
343	502	1
343	547	1
343	549	2
343	559	3
343	567	1
343	569	1
343	587	1
343	588	1
343	669	1
343	759	1
343	798	1
343	799	2
343	824	1
343	847	1
344	417	6
344	453	9
344	497	6
344	502	5
344	520	5
344	524	5
344	547	5
344	549	9
344	559	15
344	567	3
344	569	2
344	577	5
344	587	2
344	588	5
344	669	6
344	728	2
344	741	1
344	759	3
344	798	5
344	799	2
344	824	5
344	847	6
417	453	2
417	497	3
417	502	2
417	520	2
417	524	2
417	547	1
417	549	1
417	559	5
417	567	3
417	569	2
417	577	1
417	587	1
417	588	2
417	669	3
417	759	1
417	798	2
417	824	4
417	847	2
453	497	2
453	502	1
453	520	2
453	524	2
453	547	1
453	549	6
453	559	9
453	567	1
453	577	3
453	587	1
453	588	2
453	728	1
453	741	1
453	759	1
453	798	5
453	799	1
453	824	1
453	847	5
497	502	3
497	524	3
497	547	3
497	549	1
497	559	4
497	567	2
497	569	4
497	577	1
497	587	2
497	588	5
497	669	3
497	728	1
497	759	1
497	799	2
497	824	2
497	847	2
502	520	1
502	524	2
502	547	4
502	549	1
502	559	2
502	567	1
502	569	1
502	587	1
502	588	1
502	669	3
502	728	1
502	798	1
502	799	2
502	824	2
502	847	2
520	524	2
520	547	1
520	549	5
520	559	7
520	567	4
520	569	3
520	577	5
520	587	1
520	588	4
520	669	3
520	741	1
520	759	2
520	798	1
520	824	2
520	847	1
524	547	1
524	549	1
524	559	5
524	567	3
524	569	2
524	577	1
524	587	1
524	588	1
524	669	4
524	728	1
524	759	1
524	798	1
524	799	1
524	824	3
524	847	2
547	549	2
547	559	3
547	569	1
547	577	1
547	588	1
547	669	2
547	728	1
547	799	1
547	824	2
549	559	9
549	567	2
549	569	2
549	577	5
549	587	1
549	588	4
549	669	2
549	728	1
549	741	1
549	759	2
549	798	2
549	799	2
549	824	1
549	847	2
559	567	6
559	569	6
559	577	5
559	587	2
559	588	7
559	669	6
559	728	1
559	741	1
559	759	4
559	798	5
559	799	1
559	824	6
559	847	6
567	569	5
567	577	2
567	587	1
567	588	5
567	669	3
567	759	3
567	798	1
567	824	3
567	847	1
569	577	2
569	588	7
569	669	5
569	759	3
569	799	1
569	824	3
569	847	1
577	588	6
577	669	2
577	741	1
577	759	2
577	799	1
577	824	1
577	847	1
587	588	1
587	741	3
587	798	2
587	799	2
587	847	3
588	669	4
588	741	2
588	759	6
588	799	5
588	824	2
588	847	4
669	728	1
669	759	2
669	799	1
669	824	6
669	847	1
741	799	1
741	847	1
759	824	1
798	799	1
798	847	6
799	847	7
