9	45	1
9	227	2
9	229	3
9	266	1
9	296	1
9	353	1
9	380	1
9	531	1
9	562	2
9	637	1
9	661	1
9	674	1
9	733	1
9	767	1
9	818	2
34	45	3
34	119	1
34	204	2
34	227	1
34	229	2
34	231	1
34	247	2
34	266	1
34	296	1
34	351	1
34	353	1
34	380	1
34	406	2
34	408	2
34	531	5
34	559	1
34	562	1
34	622	1
34	637	1
34	638	2
34	641	1
34	644	1
34	656	2
34	661	1
34	674	1
34	767	3
34	777	1
34	785	1
34	810	3
45	119	3
45	204	1
45	227	3
45	229	2
45	231	4
45	247	2
45	266	6
45	351	1
45	353	2
45	380	1
45	388	3
45	406	7
45	408	1
45	420	2
45	531	7
45	559	1
45	569	1
45	622	3
45	637	2
45	638	6
45	641	1
45	644	1
45	656	3
45	661	1
45	665	3
45	733	1
45	767	5
45	777	3
45	785	3
45	810	3
45	865	1
119	204	1
119	227	3
119	229	2
119	231	1
119	247	2
119	266	9
119	296	1
119	303	1
119	351	2
119	353	4
119	380	6
119	383	4
119	406	1
119	420	3
119	531	5
119	569	4
119	622	1
119	637	3
119	638	4
119	644	4
119	656	1
119	661	2
119	681	1
119	767	2
119	785	1
119	865	3
204	227	2
204	229	3
204	247	4
204	266	1
204	351	2
204	353	1
204	380	1
204	408	1
204	531	2
204	555	1
204	562	2
204	622	1
204	637	1
204	638	1
204	641	1
204	661	1
204	674	2
204	681	1
204	767	1
204	785	1
204	810	1
204	818	1
227	229	6
227	231	1
227	247	2
227	266	6
227	296	1
227	351	2
227	353	5
227	380	4
227	383	2
227	388	1
227	406	1
227	420	1
227	531	5
227	562	2
227	637	3
227	638	4
227	644	1
227	656	1
227	661	4
227	665	2
227	674	2
227	681	2
227	777	2
227	785	1
227	865	1
229	231	1
229	247	2
229	266	3
229	296	2
229	351	2
229	353	3
229	380	3
229	383	1
229	388	1
229	406	1
229	408	1
229	420	1
229	531	4
229	562	5
229	569	1
229	622	2
229	637	3
229	638	3
229	644	1
229	661	2
229	665	1
229	674	4
229	681	1
229	767	1
229	777	1
229	785	2
229	810	1
229	818	1
231	266	3
231	351	1
231	353	4
231	380	3
231	388	3
231	406	7
231	408	5
231	420	1
231	502	3
231	531	10
231	559	1
231	622	4
231	637	4
231	638	7
231	641	3
231	644	4
231	656	4
231	661	2
231	665	4
231	767	9
231	777	4
231	785	5
231	810	8
231	818	4
231	918	2
247	266	1
247	351	3
247	353	2
247	380	2
247	388	2
247	406	2
247	408	1
247	420	1
247	531	4
247	555	1
247	569	3
247	637	2
247	638	3
247	641	1
247	661	1
247	665	2
247	767	3
247	777	2
247	785	1
247	810	1
247	818	1
266	296	1
266	303	1
266	351	3
266	353	8
266	380	10
266	383	7
266	388	2
266	406	4
266	420	1
266	531	12
266	569	3
266	622	2
266	637	3
266	638	6
266	644	4
266	656	2
266	661	6
266	665	3
266	733	1
266	767	3
266	777	3
266	785	2
266	810	1
266	865	7
296	303	2
296	351	1
296	353	2
296	380	6
296	406	6
296	420	2
296	502	6
296	531	3
296	555	4
296	562	3
296	569	1
296	622	1
296	638	6
296	641	1
296	644	1
296	661	5
296	674	3
296	681	3
296	733	3
296	818	6
296	918	4
303	351	3
303	380	2
303	406	2
303	420	2
303	502	3
303	555	1
303	559	1
303	569	1
303	622	1
303	638	1
303	641	1
303	644	2
303	656	1
303	661	1
303	674	1
303	733	1
303	767	1
303	785	1
303	810	1
303	818	1
303	865	1
303	918	1
351	353	4
351	380	8
351	383	1
351	388	1
351	406	3
351	408	1
351	502	3
351	531	6
351	555	2
351	569	4
351	622	2
351	637	3
351	638	5
351	641	2
351	644	2
351	656	1
351	661	4
351	665	1
351	767	1
351	777	1
351	785	3
351	810	1
351	818	3
351	865	2
351	918	2
353	380	15
353	383	4
353	388	4
353	406	7
353	502	3
353	531	15
353	555	2
353	569	2
353	622	1
353	637	6
353	638	9
353	641	1
353	644	4
353	656	1
353	661	9
353	665	3
353	733	1
353	767	3
353	777	3
353	785	3
353	810	2
353	818	3
353	865	3
353	918	3
380	383	6
380	388	3
380	406	9
380	408	1
380	502	8
380	531	18
380	555	6
380	569	5
380	622	2
380	637	8
380	638	10
380	641	1
380	644	6
380	656	2
380	661	14
380	665	2
380	733	2
380	767	4
380	777	2
380	785	4
380	810	3
380	818	8
380	865	5
380	918	7
383	531	5
383	569	2
383	637	1
383	638	2
383	644	2
383	661	4
383	767	2
383	785	1
383	865	5
388	406	6
388	531	6
388	569	2
388	637	1
388	638	5
388	641	1
388	661	1
388	665	5
388	733	1
388	767	4
388	777	5
388	785	2
388	810	2
388	918	1
406	408	1
406	420	3
406	502	5
406	531	14
406	555	4
406	559	1
406	569	2
406	622	5
406	637	3
406	638	9
406	641	2
406	644	3
406	656	3
406	661	6
406	665	5
406	733	3
406	767	7
406	777	5
406	785	5
406	810	5
406	818	5
406	865	1
406	918	5
408	502	2
408	531	5
408	559	3
408	569	1
408	622	3
408	637	2
408	638	4
408	641	3
408	644	2
408	656	3
408	665	1
408	767	11
408	777	1
408	785	3
408	810	6
408	818	5
420	531	1
420	562	1
420	569	1
420	622	2
420	637	1
420	638	3
420	674	1
420	681	1
420	767	1
420	785	1
502	531	5
502	555	6
502	559	1
502	569	1
502	622	1
502	637	1
502	638	5
502	641	3
502	644	1
502	656	1
502	661	6
502	674	1
502	733	3
502	767	4
502	810	4
502	818	11
502	918	5
531	555	2
531	559	2
531	569	4
531	622	5
531	637	9
531	638	11
531	641	3
531	644	7
531	656	4
531	661	11
531	665	6
531	733	2
531	767	12
531	777	6
531	785	7
531	810	10
531	818	5
531	865	5
531	918	4
555	638	2
555	641	1
555	661	4
555	733	2
555	818	7
555	918	3
559	644	2
559	656	2
559	665	1
559	674	1
559	733	1
559	767	5
559	777	1
559	785	1
559	810	3
559	818	1
562	638	1
562	674	12
562	681	5
562	733	1
569	622	1
569	637	2
569	638	3
569	644	1
569	656	1
569	661	1
569	665	2
569	767	4
569	777	2
569	785	1
569	810	1
569	818	1
569	865	4
569	918	1
622	637	2
622	638	5
622	641	2
622	644	2
622	656	2
622	733	1
622	767	3
622	785	4
622	810	3
622	818	1
622	865	1
637	638	6
637	641	1
637	644	4
637	656	1
637	661	5
637	665	1
637	767	5
637	777	1
637	785	3
637	810	4
637	818	1
637	918	2
638	641	3
638	644	4
638	656	2
638	661	6
638	665	3
638	674	1
638	681	1
638	733	2
638	767	7
638	777	3
638	785	4
638	810	4
638	818	6
638	865	2
638	918	3
641	644	1
641	656	2
641	661	1
641	681	1
641	733	1
641	767	3
641	785	2
641	810	3
641	818	4
641	918	1
644	656	4
644	661	3
644	665	1
644	674	2
644	733	1
644	767	5
644	777	1
644	785	4
644	810	4
644	865	2
644	918	1
656	661	1
656	665	2
656	767	5
656	777	2
656	785	2
656	810	5
656	818	1
656	865	1
656	918	1
661	665	1
661	733	1
661	767	3
661	777	1
661	785	2
661	810	2
661	818	6
661	865	3
661	918	7
665	767	4
665	777	7
665	785	2
665	810	3
665	918	1
674	681	8
674	733	2
674	767	1
674	810	1
681	733	1
733	767	2
733	810	1
733	818	3
733	865	1
767	777	4
767	785	6
767	810	12
767	818	8
767	865	2
767	918	2
777	785	2
777	810	3
777	918	1
785	810	4
785	865	1
785	918	1
810	818	3
810	918	2
818	918	5
