39	40	4
39	71	1
39	73	1
39	74	1
39	87	5
39	113	4
39	133	2
39	138	2
39	157	2
39	182	1
39	206	5
39	219	2
39	243	2
39	314	1
39	349	4
39	398	1
39	462	1
39	468	3
39	499	3
39	550	1
39	555	2
40	71	1
40	73	1
40	74	1
40	87	4
40	113	3
40	133	3
40	138	2
40	150	3
40	157	1
40	176	1
40	182	1
40	206	4
40	219	8
40	221	4
40	314	1
40	349	4
40	398	1
40	462	1
40	468	1
40	499	1
40	513	1
40	519	1
40	550	5
40	555	1
71	73	3
71	74	2
71	87	1
71	113	1
71	133	1
71	157	3
71	176	2
71	182	2
71	206	2
71	219	1
71	243	1
71	314	1
71	462	1
71	499	1
71	555	1
73	74	1
73	87	2
73	150	1
73	157	4
73	176	3
73	182	2
73	206	2
73	219	1
73	221	1
73	243	1
73	265	1
73	314	2
73	349	1
73	398	1
73	462	1
73	468	1
73	550	1
73	555	1
74	87	1
74	113	1
74	133	1
74	150	1
74	157	1
74	176	2
74	206	4
74	219	1
74	221	1
74	243	1
74	398	2
74	468	1
74	519	1
87	113	3
87	133	7
87	138	1
87	150	2
87	157	5
87	176	5
87	182	1
87	206	4
87	219	3
87	221	5
87	243	2
87	265	2
87	314	3
87	349	4
87	398	1
87	462	1
87	468	1
87	499	4
87	519	3
87	550	1
87	555	2
113	133	3
113	138	2
113	157	1
113	182	1
113	206	3
113	219	3
113	243	1
113	314	1
113	349	3
113	462	1
113	468	3
113	519	1
113	555	2
133	138	3
133	150	3
133	157	3
133	176	5
133	182	1
133	206	2
133	219	4
133	221	5
133	243	2
133	314	1
133	349	2
133	380	2
133	398	2
133	432	3
133	446	2
133	462	4
133	468	1
133	499	2
133	513	3
133	519	5
133	550	1
133	555	1
133	582	1
138	150	1
138	176	1
138	206	1
138	219	3
138	221	1
138	243	1
138	349	2
138	380	1
138	398	1
138	462	3
138	468	2
138	550	1
138	555	1
150	157	2
150	176	1
150	206	1
150	219	4
150	221	7
150	314	1
150	380	3
150	398	3
150	432	2
150	462	1
150	513	3
150	519	2
150	550	2
150	582	2
157	176	6
157	182	3
157	206	4
157	219	1
157	221	4
157	243	1
157	265	3
157	314	4
157	462	1
157	468	2
157	499	3
157	519	1
157	555	1
176	182	2
176	206	5
176	221	4
176	243	3
176	265	3
176	314	2
176	349	1
176	380	1
176	398	1
176	462	3
176	468	1
176	499	2
176	519	1
176	555	2
182	206	3
182	221	1
182	314	2
182	349	2
182	462	2
182	468	2
182	519	1
182	555	2
206	219	2
206	221	2
206	243	2
206	314	2
206	349	4
206	398	2
206	468	4
206	499	2
206	519	2
206	550	1
206	555	2
219	221	5
219	243	1
219	314	1
219	349	2
219	380	1
219	432	1
219	446	1
219	462	2
219	468	1
219	513	1
219	519	1
219	550	4
219	582	1
221	314	2
221	380	1
221	398	2
221	462	2
221	499	1
221	513	1
221	519	3
221	550	3
243	349	1
243	462	1
243	468	1
243	499	2
243	555	1
265	314	1
265	468	1
314	462	1
314	468	1
314	499	1
314	519	1
314	555	2
349	398	1
349	462	1
349	468	3
349	499	1
349	519	2
349	550	1
349	555	1
380	398	2
380	432	2
380	462	1
380	513	2
380	582	2
398	432	1
398	462	1
398	468	1
398	513	1
398	519	1
398	550	1
398	582	1
432	446	5
432	513	5
432	519	2
432	555	1
432	582	5
446	513	3
446	519	2
446	555	1
446	582	3
462	468	1
462	550	1
462	555	1
468	555	2
499	519	1
499	555	1
513	519	2
513	550	1
513	555	1
513	582	3
555	582	1
