154	156	13
154	181	5
154	243	3
154	492	8
154	494	4
154	726	3
154	727	13
154	744	4
154	973	6
154	1036	2
154	1059	3
154	1104	5
154	1115	1
154	1165	1
154	1180	6
154	1187	7
154	1192	5
154	1209	4
154	1214	3
154	1228	3
154	1262	3
154	1437	8
154	1442	2
154	1468	1
154	1483	2
154	1505	5
154	1524	2
154	1756	4
154	1804	1
156	181	1
156	243	3
156	492	8
156	494	2
156	726	2
156	727	12
156	744	4
156	973	4
156	1036	2
156	1059	2
156	1104	6
156	1115	2
156	1165	1
156	1180	4
156	1187	4
156	1192	4
156	1209	2
156	1214	2
156	1228	1
156	1262	3
156	1437	10
156	1442	1
156	1505	7
156	1524	2
156	1756	4
156	1804	1
181	243	13
181	308	1
181	492	2
181	494	6
181	667	1
181	726	3
181	727	16
181	744	14
181	973	11
181	1059	10
181	1096	2
181	1115	2
181	1165	7
181	1180	5
181	1187	15
181	1192	11
181	1209	9
181	1214	6
181	1223	1
181	1228	13
181	1262	4
181	1437	10
181	1442	7
181	1463	2
181	1468	7
181	1483	12
181	1505	4
181	1524	9
181	1532	1
181	1804	6
243	308	4
243	492	1
243	494	12
243	667	3
243	669	2
243	684	2
243	726	7
243	727	16
243	744	22
243	927	1
243	973	15
243	1059	11
243	1115	7
243	1165	10
243	1180	8
243	1186	2
243	1187	20
243	1192	12
243	1209	7
243	1211	2
243	1214	9
243	1223	2
243	1228	10
243	1262	6
243	1437	13
243	1442	6
243	1463	4
243	1468	8
243	1483	4
243	1505	9
243	1524	9
243	1532	1
243	1756	2
243	1804	24
308	494	3
308	667	5
308	669	4
308	684	5
308	726	3
308	727	1
308	744	3
308	927	1
308	973	7
308	1059	4
308	1115	1
308	1165	1
308	1180	1
308	1186	3
308	1187	2
308	1192	4
308	1209	1
308	1211	3
308	1214	5
308	1223	3
308	1228	3
308	1262	1
308	1437	2
308	1442	1
308	1468	2
308	1505	2
308	1524	1
308	1532	1
308	1804	2
492	494	2
492	667	1
492	684	1
492	726	4
492	727	7
492	744	1
492	973	6
492	1036	2
492	1059	3
492	1104	8
492	1115	3
492	1165	7
492	1180	5
492	1187	3
492	1192	9
492	1209	3
492	1214	3
492	1223	1
492	1228	4
492	1262	2
492	1437	5
492	1468	3
492	1483	1
492	1505	7
492	1524	1
492	1532	1
492	1756	6
492	1804	1
494	667	4
494	669	8
494	684	10
494	726	20
494	727	14
494	744	7
494	927	6
494	973	28
494	1036	2
494	1059	8
494	1096	2
494	1104	2
494	1115	5
494	1165	9
494	1180	16
494	1186	8
494	1187	9
494	1192	10
494	1209	6
494	1211	8
494	1214	14
494	1223	6
494	1228	16
494	1262	9
494	1437	15
494	1442	10
494	1463	4
494	1468	8
494	1483	4
494	1505	15
494	1524	4
494	1532	7
494	1756	6
494	1804	8
667	669	7
667	684	10
667	726	3
667	727	1
667	744	2
667	927	2
667	973	9
667	1059	8
667	1096	2
667	1115	1
667	1165	3
667	1180	4
667	1186	5
667	1187	1
667	1192	2
667	1209	4
667	1211	3
667	1214	3
667	1223	4
667	1228	6
667	1262	2
667	1437	3
667	1463	1
667	1468	7
667	1505	3
667	1524	1
667	1532	2
667	1756	2
667	1804	1
669	684	17
669	726	10
669	927	4
669	973	16
669	1059	4
669	1096	2
669	1115	1
669	1165	3
669	1180	8
669	1186	4
669	1192	3
669	1209	2
669	1211	4
669	1214	6
669	1223	12
669	1228	8
669	1262	4
669	1437	7
669	1463	3
669	1468	5
669	1505	6
669	1524	1
669	1532	4
669	1756	4
684	726	13
684	727	1
684	744	1
684	927	6
684	973	21
684	1059	5
684	1096	2
684	1115	1
684	1165	4
684	1180	12
684	1186	6
684	1192	3
684	1209	2
684	1211	6
684	1214	5
684	1223	14
684	1228	9
684	1262	4
684	1437	7
684	1463	5
684	1468	6
684	1505	6
684	1524	1
684	1532	6
684	1756	4
726	727	7
726	744	2
726	927	6
726	973	31
726	1036	3
726	1059	6
726	1096	2
726	1104	2
726	1115	3
726	1165	9
726	1180	17
726	1186	10
726	1187	3
726	1192	10
726	1209	4
726	1211	10
726	1214	14
726	1223	10
726	1228	15
726	1262	4
726	1437	13
726	1442	3
726	1463	5
726	1468	5
726	1483	2
726	1505	12
726	1524	2
726	1532	6
726	1756	11
726	1804	5
727	744	21
727	927	4
727	973	19
727	1036	6
727	1059	11
727	1104	3
727	1115	7
727	1165	6
727	1180	12
727	1186	5
727	1187	26
727	1192	16
727	1209	10
727	1211	5
727	1214	11
727	1228	13
727	1262	7
727	1437	31
727	1442	17
727	1463	4
727	1468	11
727	1483	7
727	1505	20
727	1524	9
727	1532	7
727	1756	3
727	1804	11
744	973	10
744	1036	2
744	1059	11
744	1115	7
744	1165	7
744	1180	5
744	1186	1
744	1187	28
744	1192	11
744	1209	8
744	1211	1
744	1214	4
744	1223	1
744	1228	6
744	1262	3
744	1437	13
744	1442	5
744	1463	6
744	1468	7
744	1483	7
744	1505	10
744	1524	11
744	1756	1
744	1804	21
927	973	12
927	1036	1
927	1059	2
927	1104	1
927	1165	4
927	1180	9
927	1186	9
927	1192	2
927	1209	2
927	1211	8
927	1214	6
927	1223	5
927	1228	5
927	1262	2
927	1437	18
927	1442	3
927	1468	2
927	1483	1
927	1505	10
927	1532	20
927	1756	2
973	1036	5
973	1059	12
973	1096	3
973	1104	3
973	1115	4
973	1165	13
973	1180	26
973	1186	13
973	1187	13
973	1192	16
973	1209	7
973	1211	13
973	1214	25
973	1223	15
973	1228	26
973	1262	10
973	1437	26
973	1442	13
973	1463	7
973	1468	11
973	1483	4
973	1505	22
973	1524	4
973	1532	12
973	1756	11
973	1804	10
1036	1096	8
1036	1104	5
1036	1115	2
1036	1180	2
1036	1187	2
1036	1192	3
1036	1209	1
1036	1214	3
