61	72	5
61	73	4
61	170	1
61	174	7
61	200	3
61	205	1
61	242	4
61	250	1
61	263	4
61	264	4
61	277	4
61	316	3
61	326	1
61	403	1
61	406	7
61	415	2
61	474	6
61	475	2
61	513	5
61	611	4
61	621	4
61	671	2
61	737	3
61	754	1
61	790	2
61	795	1
61	803	2
61	810	1
61	974	4
72	73	4
72	170	1
72	174	3
72	200	1
72	205	2
72	250	1
72	263	4
72	264	4
72	277	2
72	316	2
72	326	1
72	406	2
72	415	1
72	474	5
72	475	1
72	513	4
72	611	1
72	621	1
72	737	3
72	754	1
72	790	1
72	795	3
72	803	1
72	810	1
72	974	4
73	174	2
73	200	1
73	250	1
73	263	5
73	264	5
73	277	1
73	316	1
73	406	1
73	475	1
73	513	1
73	611	1
73	621	2
73	790	1
73	795	1
73	803	1
73	974	5
170	174	1
170	200	1
170	205	1
170	250	1
170	257	1
170	326	1
170	474	1
170	513	1
170	611	1
170	671	2
170	737	1
170	754	1
174	200	2
174	205	2
174	242	2
174	250	1
174	263	2
174	264	2
174	277	4
174	326	1
174	403	2
174	406	3
174	415	1
174	474	4
174	475	3
174	513	2
174	611	2
174	621	1
174	671	2
174	737	4
174	754	1
174	795	1
174	803	3
174	974	2
200	205	1
200	263	1
200	264	1
200	277	1
200	403	2
200	406	1
200	474	1
200	475	3
200	513	1
200	611	1
200	671	1
200	737	1
200	790	1
200	795	1
200	803	1
200	974	1
205	277	2
205	316	1
205	326	1
205	403	4
205	406	2
205	474	7
205	475	2
205	513	1
205	671	1
205	691	1
205	737	7
205	754	1
205	795	2
205	803	1
242	250	1
242	406	3
242	415	1
242	474	2
242	513	1
242	611	1
242	621	2
242	671	1
242	790	1
250	263	1
250	264	2
250	287	1
250	316	1
250	474	2
250	621	1
250	691	1
250	790	2
250	974	1
257	277	1
257	326	1
257	365	1
257	403	1
257	406	1
257	415	1
257	474	1
257	475	1
257	621	1
257	671	3
257	737	2
257	754	1
257	795	1
257	803	1
263	264	5
263	277	1
263	316	1
263	406	1
263	475	1
263	513	1
263	611	1
263	621	2
263	790	1
263	795	1
263	803	1
263	974	5
264	277	1
264	316	1
264	406	1
264	475	1
264	513	1
264	611	1
264	621	2
264	790	1
264	795	1
264	803	1
264	974	5
277	365	1
277	403	2
277	406	3
277	415	1
277	474	3
277	475	1
277	513	1
277	611	2
277	621	2
277	671	1
277	691	1
277	737	4
277	803	2
277	974	1
287	365	2
287	415	2
287	474	2
287	513	1
287	671	4
287	691	1
287	790	1
316	406	4
316	474	2
316	513	1
316	737	2
316	795	1
316	974	1
326	474	2
326	475	1
326	513	2
326	671	1
326	737	5
326	754	5
326	810	1
365	415	2
365	621	1
365	671	2
365	691	1
365	795	1
403	406	3
403	474	4
403	475	3
403	513	1
403	611	1
403	671	1
403	691	1
403	737	6
403	790	1
403	795	1
403	803	2
406	474	2
406	475	1
406	513	2
406	611	3
406	621	2
406	671	1
406	737	4
406	790	1
406	795	1
406	803	1
406	974	1
415	474	3
415	513	1
415	621	3
415	671	5
415	691	1
415	810	1
474	475	3
474	513	6
474	621	1
474	671	4
474	691	2
474	737	9
474	754	2
474	790	2
474	795	2
474	803	1
474	810	1
475	513	1
475	671	2
475	737	3
475	754	1
475	795	1
475	803	2
475	974	1
513	611	1
513	621	1
513	671	1
513	691	1
513	737	3
513	754	2
513	790	1
513	810	1
513	974	1
611	621	2
611	737	1
611	790	1
611	803	1
611	974	1
621	671	2
621	691	1
621	790	1
621	810	1
621	974	2
671	737	2
671	754	1
671	803	1
671	810	1
691	737	1
691	790	1
737	754	5
737	790	1
737	795	2
737	803	2
737	810	2
754	810	1
790	974	1
795	803	1
795	810	1
795	974	1
803	974	1
