10	15	1
10	16	1
10	33	1
10	48	1
10	64	1
10	98	1
10	140	1
10	148	1
10	149	1
10	172	1
10	204	2
10	234	1
10	235	1
10	251	2
10	252	1
10	258	1
10	308	1
10	357	1
10	383	1
13	16	2
13	25	2
13	53	3
13	55	4
13	64	2
13	106	2
13	134	1
13	140	1
13	207	1
13	226	1
13	234	2
13	235	2
13	251	1
13	252	1
13	258	1
13	352	1
13	357	2
15	16	2
15	33	2
15	36	1
15	48	1
15	64	1
15	75	1
15	98	1
15	106	1
15	140	1
15	170	1
15	204	1
15	216	2
15	234	1
15	235	1
15	251	1
15	308	1
15	357	1
15	383	1
16	25	1
16	33	3
16	36	2
16	48	2
16	53	2
16	55	3
16	64	3
16	75	1
16	87	2
16	92	1
16	98	2
16	106	4
16	134	1
16	140	3
16	149	2
16	170	1
16	172	1
16	198	1
16	204	2
16	207	1
16	216	2
16	226	3
16	234	2
16	235	1
16	251	3
16	258	1
16	308	1
16	352	3
16	354	3
16	357	3
16	362	2
16	375	2
16	383	1
25	53	2
25	55	3
25	64	1
25	106	2
25	134	1
25	140	1
25	207	1
25	226	1
25	234	1
25	235	1
25	251	1
25	252	1
25	258	1
25	352	1
25	354	1
25	357	2
25	362	1
25	375	1
33	36	2
33	48	2
33	55	1
33	64	2
33	77	1
33	87	2
33	98	1
33	106	1
33	134	2
33	140	3
33	170	1
33	172	1
33	198	1
33	204	1
33	216	1
33	251	3
33	258	2
33	308	1
33	357	1
33	375	1
33	383	2
33	394	1
36	48	1
36	61	1
36	87	1
36	134	1
36	140	1
36	149	1
36	170	2
36	172	1
36	216	2
36	251	1
36	258	1
36	308	2
36	383	1
36	394	1
48	64	1
48	77	1
48	87	1
48	92	1
48	98	1
48	134	1
48	140	2
48	185	1
48	204	1
48	207	1
48	251	2
48	258	1
48	362	1
53	55	3
53	64	3
53	92	1
53	106	2
53	134	1
53	140	1
53	172	1
53	204	1
53	207	2
53	234	1
53	235	1
53	251	2
53	252	1
53	258	1
53	357	1
55	61	1
55	64	4
55	77	1
55	87	1
55	106	6
55	134	1
55	140	2
55	148	1
55	149	1
55	198	1
55	204	2
55	207	1
55	226	3
55	234	2
55	235	2
55	251	2
55	252	1
55	258	3
55	352	3
55	354	2
55	357	5
55	362	1
55	375	2
61	87	1
61	106	1
61	134	1
61	140	1
61	149	2
61	170	2
61	172	2
61	185	1
61	204	2
61	207	1
61	216	1
61	226	1
61	308	1
61	354	2
61	383	1
61	394	2
64	77	1
64	87	1
64	92	1
64	98	1
64	106	3
64	140	2
64	148	1
64	172	1
64	198	1
64	204	3
64	207	1
64	251	4
64	252	1
64	258	3
64	352	1
64	357	3
64	375	1
75	98	2
75	106	2
75	149	1
75	216	1
75	226	1
75	234	1
75	235	1
75	352	1
75	354	1
75	357	2
75	362	1
75	375	1
77	87	1
77	92	1
77	106	2
77	134	1
77	140	1
77	185	1
77	198	1
77	207	1
77	251	1
77	258	1
77	354	1
77	357	1
77	362	1
77	375	1
87	106	1
87	134	2
87	140	4
87	170	1
87	172	1
87	185	1
87	198	2
87	204	1
87	207	1
87	216	1
87	234	1
87	251	2
87	258	2
87	354	1
87	357	2
87	375	1
87	383	1
87	394	1
92	172	1
92	185	2
92	204	1
92	207	3
92	251	1
92	362	2
98	106	1
98	140	1
98	149	1
98	204	1
98	226	1
98	251	1
98	352	1
98	354	1
98	357	1
98	362	1
98	375	1
106	134	3
106	140	2
106	148	1
106	149	3
106	198	2
106	204	2
106	207	1
106	216	1
106	226	3
106	234	2
106	235	3
106	251	1
106	252	1
106	258	2
106	352	3
106	354	6
106	357	4
106	362	2
106	375	4
134	140	3
134	170	1
134	172	2
134	185	1
134	204	1
134	207	2
